-7.63333	-0.998479
-2.7541	-5.88667
-7.38268	-14.8454
-14.5783	-5.5265
-8.46497	0.244118
-2.34242	-33.067
-29.1062	-6.46993
-7.12281	1.74662
0.30415	-6.96141
-0.313992	-4.39019
-12.3651	-8.29479
-8.49543	-2.58555
-1.02941	-13.1046
-10.7563	-8.61138
-14.4338	-6.96251
-5.43139	-9.58188
-9.30476	-12.8374
-12.1294	7.07755
6.67335	-23.3861
-24.8126	-9.30752
-8.49466	-21.2517
-18.9409	-3.86908
-3.14587	1.5538
-6.50461	-16.2613
-9.62042	-10.3185
-4.36266	-10.5002
-18.3374	-5.92352
-3.20458	-2.11487
-2.60265	-7.11003
-5.89439	-9.26493
-5.19982	-4.32755
-3.78866	-16.7164
-11.1641	-17.2712
-17.2927	-2.99743
2.47292	-11.3524
-13.8963	-5.96742
-9.3714	-0.934829
1.73812	5.14168
6.56249	-17.4206
-17.0281	-3.08705
-0.883612	-4.23559
-5.35058	-12.9101
-11.2591	-11.3499
-3.91706	-5.93157
-10.1439	-12.9627
-13.2919	-16.1127
-17.696	-11.2974
-12.6901	9.39017
12.2823	-0.0572239
2.02227	-5.71017
-4.49367	-8.19962
-8.07794	-11.7836
-9.99339	-3.89579
-3.66419	-6.28021
-7.60025	-5.90815
-6.38231	-17.9118
-17.2245	-11.0189
-8.95096	-7.84244
-9.20717	-13.7737
-14.3194	-18.0415
-15.8046	8.05355
9.26931	1.95803
-0.164823	-11.9786
-13.8025	-9.04235
-9.24366	-8.403
-7.11121	-5.11226
-3.31956	-5.02571
-5.05758	-5.30655
-5.41469	-14.2636
-6.11178	-8.4454
-7.92798	-8.26773
-5.15701	-6.26881
-14.8303	2.80227
4.73794	-8.91656
0.0155337	1.47559
-3.26855	-2.44847
-2.71271	-2.6132
-7.03882	-7.56352
-6.07701	-5.06085
-13.5388	-11.6129
-6.69026	-5.95227
-6.14899	-17.3808
-16.1332	-6.18068
-5.06436	-5.86787
-6.00652	-11.7794
-11.6418	-22.1319
-22.0639	-15.3336
-14.722	1.92244
-0.8878	-5.22719
-0.918884	-6.57912
-3.90222	-1.53635
-6.25288	-11.341
-2.9499	-3.36696
-3.85808	-20.1952
-22.9353	-18.6845
-13.3324	-0.697138
-4.81001	-22.2229
-28.023	-13.8726
-13.4832	-5.40974
-7.92301	-12.787
-15.8081	-1.71423
2.35931	-15.0938
-10.7966	-7.17463
-2.88237	-11.0364
-9.68634	-8.32099
-6.15645	-7.23347
-3.81724	-3.76778
-13.9985	-2.20077
-0.957714	-1.60393
0.206495	-1.84519
-3.26009	-9.41411
0.193001	-5.46503
-10.1419	-6.94642
-4.91588	-8.62974
-4.67441	-4.73785
0.648962	-4.28832
-4.81148	-0.958073
-1.63571	-1.12552
-0.917924	1.24489
-11.3911	-15.4946
-11.0102	-14.0318
-9.31451	-4.76422
-3.05918	-10.5642
-9.11807	-7.01063
-13.6776	-1.66021
-4.99419	3.21708
5.29357	-11.7659
-8.81214	-1.03788
-1.35267	-2.57127
2.71838	-23.9776
-17.1638	-0.18196
-1.39198	-2.60449
-6.05213	-26.8125
-25.9951	-7.10827
-8.98417	-11.115
-13.6823	-4.39042
-9.07008	-8.73754
-13.1087	3.27279
-1.68464	-1.71428
4.64802	-13.5676
-12.7625	-10.5802
-12.0903	-0.315093
0.0261696	-9.09824
-9.89102	-1.97364
-2.33166	-0.303809
1.63642	-8.02779
-9.15512	-29.0603
-20.2595	4.71896
0.495117	-9.58968
-13.7644	-7.32312
-6.47315	-5.18597
2.12031	-2.27993
-3.49138	-12.5319
-5.25866	-7.21749
-6.30243	-0.274411
-1.44201	-12.8322
-12.2177	-6.57075
-8.12491	-2.80126
-1.06304	-5.12534
-5.08143	-6.03119
-3.80713	-1.3887
2.08243	-7.34221
-4.59651	-12.5926
-11.6175	-16.5812
-1.18304	-11.9173
-3.48587	-0.272691
2.83126	-3.48265
-0.459483	0.492435
0.0650527	-10.2011
-10.3643	-6.09929
-3.39415	-8.3405
-7.58516	-28.8138
-28.52	-7.31152
-3.46336	-7.57636
-10.2379	-8.99743
-7.05151	-8.47271
-9.75471	-4.70089
-14.2883	-2.09818
-0.399614	-3.21225
-4.47955	-9.05419
-1.66228	-5.8438
-5.434	0.206273
-4.94902	-3.87562
2.72559	4.65647
3.05632	-23.8509
-23.3757	-17.1929
-15.1018	4.83022
2.04105	-6.98018
-11.0715	-8.54235
-4.74463	-2.78986
-1.57647	-2.88082
-6.4874	-2.74187
-4.39221	-1.33869
0.196886	-0.857292
-1.03837	0.184508
1.48712	2.19423
-3.0985	2.07119
2.25425	-16.1684
-10.5785	-5.21312
-4.17905	2.31174
-4.03476	-14.6299
-18.9717	-15.4274
-16.7489	-12.6145
-9.72618	-9.95708
-14.9229	-5.39271
-6.90543	-2.08353
-1.91039	-16.623
-14.7539	-4.82311
-10.4494	-1.43967
2.83284	-7.81685
-4.39846	-12.8296
-11.1024	-22.5106
-24.466	-5.52729
-5.85852	-11.2362
-15.5592	-12.227
-9.54226	-20.8893
-24.7806	-4.03854
-4.45272	5.03078
7.68702	-6.97246
-8.49101	-10
-12.1942	-4.21844
-2.23449	-1.27248
0.150329	-2.3233
-2.32473	-7.37686
-6.62951	-18.76
-17.4691	-15.1141
-6.83503	-4.05079
-10.7459	-11.495
-8.87522	-11.2832
-12.5549	-8.34458
-6.76109	-6.1782
-6.28551	-8.81557
-6.90577	-4.68941
-4.67037	-1.53535
-3.10111	-3.18847
-9.76989	-8.62789
-10.6177	-10.9744
-11.5913	-12.4255
-12.0958	-15.6744
-16.8788	-6.6788
-3.1884	-19.6412
-12.0529	-20.2218
-11.3704	-4.50411
-8.80685	-2.57441
0.143714	-15.6789
-1.52376	-5.58295
-5.96672	-2.83202
1.93231	-3.29888
-9.02314	-5.76792
-5.49415	-10.8549
-10.3656	-25.924
-22.4635	-10.5115
-12.4851	-9.08124
-5.6126	-6.4817
-8.32319	-14.6425
-21.594	7.0934
8.56613	-5.56717
-9.86916	-10.9607
-5.77558	-15.9033
-14.2611	-10.5327
-8.74898	-4.16407
-7.28729	-9.67291
-6.80133	-7.67875
-7.88675	-13.9062
-14.1154	3.59755
3.76994	-15.731
-15.0059	4.02933
2.76763	-32.1056
-32.8739	-16.4911
-17.7793	-11.6951
-11.4644	-3.8268
-4.41441	4.86131
7.45079	-2.50612
-5.62217	-3.00887
-5.66253	-2.42587
-3.35214	-7.94098
-9.06487	-16.9216
-15.3559	-22.1084
-22.9422	-8.32699
-8.98201	0.886664
0.17256	-6.49846
-11.9385	-11.4643
-10.9636	-2.59519
-0.205179	6.79051
4.15727	-1.92279
-4.4515	-14.7037
-18.1291	-10.7878
-6.17083	-3.32016
-6.61439	-10.5503
-9.02722	-8.25924
-13.1587	0.165808
3.03862	-13.816
-19.6464	-9.07113
-5.98748	-26.0275
-28.0003	6.03389
6.61035	-1.77849
-0.508671	-10.5593
-9.77295	-8.65571
-7.58499	-2.09671
-2.32172	0.292629
-1.02902	-5.15904
-4.81911	-10.3715
-7.06642	-24.6137
-22.3192	-14.8688
-13.243	-8.21525
-7.24237	-2.39562
-1.31315	-10.8296
-11.9049	1.01788
1.85872	2.94698
0.827692	-17.5765
-20.0883	-12.255
-9.54669	-5.40551
-4.51304	-2.78116
-2.78623	-3.37843
-2.76728	-10.6024
-11.344	-22.3849
-22.4076	-2.64815
-4.10711	-8.86598
-9.33759	-7.41432
-8.07678	-5.02047
-2.31146	4.92978
0.168174	-7.47246
-3.73485	-14.4115
-17.8604	2.18029
5.514	-11.0922
-15.135	-3.36699
-4.65012	-0.819405
-3.65361	-3.28511
-2.9892	-5.13264
-3.70366	0.417512
6.70508	-12.0401
-2.15163	-10.304
-4.43809	-0.794842
2.70844	-5.49064
-6.1533	-7.6357
-3.84709	0.901866
3.87662	5.21618
1.413	0.961534
-9.37802	8.26381
4.58366	-11.3466
-15.8799	-23.9837
-11.7706	-1.97539
-2.74721	-2.84324
-1.26444	-32.8964
-31.1853	-12.3691
-11.7929	-4.74116
-7.4367	-7.51269
-0.0246745	-0.567197
-4.1644	-0.291696
-5.38929	1.20671
4.37677	-18.1215
-12.3213	-2.70844
-3.4602	-4.68844
1.01243	-24.3642
-25.6681	-9.87316
-12.2919	-9.76705
-2.56212	0.708481
-2.503	-15.5156
-20.2789	3.11934
1.82516	0.354111
0.556658	11.6744
11.6262	12.1465
9.10118	-2.82109
0.787621	-1.29241
-5.21551	-2.18931
-3.69663	-7.13549
-5.16762	-10.0915
-4.27564	-19.0287
-21.2363	-8.22008
-6.92678	-12.2737
-12.2896	-7.33028
-5.59696	-1.8139
0.833856	-2.84831
-1.6459	-8.2861
-10.4863	-17.2629
-13.9928	7.25945
11.1459	-9.49635
-12.4671	-1.91271
0.412412	-7.19558
-3.95508	-18.3529
-22.1226	-13.6292
-12.8897	-7.74006
-6.40586	-11.6499
-13.6588	-9.05622
-8.91035	2.0132
-3.31954	-2.6296
-0.69569	9.26686
4.54232	-6.53172
-8.13144	-3.23822
-10.6282	-8.70771
-4.35064	-4.68351
-5.77526	-6.28907
-0.193778	-7.64703
-9.44614	0.634972
-8.18151	6.51956
0.527608	-10.6061
-10.4637	-13.1319
-9.62343	-7.25521
-7.85164	-7.29098
-5.6739	0.325568
-0.401528	9.82397
6.6023	4.31404
-1.62749	-7.21852
-9.48387	-1.50606
-4.31676	-2.56665
2.0395	-13.0919
-10.6321	-14.4611
-10.9433	-7.12181
-13.7858	-16.5201
-19.6902	0.681652
0.511786	-8.50758
-6.17206	-5.18562
-7.95214	-6.91445
-8.83131	-7.69515
-8.08929	-3.11565
-1.35314	-9.05232
-5.44891	-6.77623
-9.90263	0.332421
-2.91087	-16.13
-18.8023	-16.5675
-16.0079	-20.8413
-17.3758	-11.3053
-10.676	5.20129
-0.0100559	-19.7931
-8.29852	7.77461
1.5594	11.8467
0.32336	0.714525
-0.967829	-4.68473
3.11287	-7.37921
-7.41038	-5.47301
-0.159433	-2.73199
-0.116154	-10.9676
-10.3209	-22.6135
-22.8281	-13.1849
-19.1887	-5.21103
-7.54274	9.96489
9.48762	-3.79167
-5.72667	-9.93477
-10.9407	0.858214
1.87785	3.61353
2.24956	-13.3392
-11.2393	-4.64279
-11.6494	-8.886
-9.75507	-3.18885
-6.94706	-12.7472
-12.882	-11.8871
-7.73671	-1.60203
1.32542	-13.8626
-6.66674	-6.12973
-9.1036	0.390221
1.09431	7.79736
1.62676	5.10248
0.166269	-1.10773
-4.76415	-5.6064
-1.06296	-2.1979
0.473415	-3.65004
4.55297	0.715089
-6.10638	-23.5107
-22.889	-23.1183
-22.4625	-1.88307
-3.60188	-6.69488
-6.223	-1.17567
-5.31445	-8.4173
-0.746515	-6.42397
2.1038	-4.88545
-9.70404	-5.41067
-15.9349	-0.788859
0.845151	-9.15053
-6.78331	-4.56016
-10.3324	-4.54239
-7.02821	-14.3761
-13.9992	-24.366
-29.4528	-12.0244
-6.71583	-10.0494
-4.57277	-2.11955
-2.70277	-7.22744
-8.29072	-2.03196
-1.75597	4.56771
7.17375	-16.1105
-13.1122	-7.16386
-9.70524	-4.48899
-2.84719	4.73552
0.0730152	-1.7608
-3.41388	-16.1509
-15.9854	-26.4585
-26.2122	-6.17512
-4.47705	-6.01705
-10.3791	-6.62546
-5.07083	-0.635106
-3.29797	7.5212
1.94466	-3.90008
-7.30631	-10.6026
-12.4675	-1.49817
-4.06006	-7.00733
-6.38885	1.09997
0.711022	-2.7746
-0.270131	-23.1561
-23.8037	-8.11496
-5.20412	-15.9869
-12.3411	-3.43453
-1.48758	-12.1248
-9.89674	2.73769
-16.5075	-3.57648
4.44639	-8.93552
-2.49875	-1.96647
1.43329	-7.10034
-9.00075	-2.92524
-0.701494	-16.0036
-16.8758	-8.17745
-1.84259	-11.7196
-12.0365	-1.00686
0.188364	-8.10232
-8.16154	-1.14623
-3.36705	-28.2412
-27.8946	-11.8465
-12.3845	-5.03118
-5.22475	-3.7196
-2.63141	-10.1225
-6.56988	0.26718
4.64533	-8.1596
-11.357	-2.29964
3.24099	-3.10508
-6.14732	-11.2286
-11.8889	-16.5845
-15.8651	-0.321773
-0.138751	-31.4241
-31.9751	-5.65003
-6.7369	-4.98878
-8.15556	-2.52947
-3.97819	0.309126
-3.12697	3.50967
7.56007	-9.5737
-9.04154	-1.11487
-0.551599	-3.54007
-4.77006	-7.20938
-8.86277	-18.5044
-18.6011	-8.20736
-12.9935	-3.09103
-4.38758	-28.1827
-20.5047	-18.4825
-14.9867	-15.0339
-13.0422	1.17387
-3.08215	7.99156
3.45514	-9.84474
-4.39302	-9.60551
-1.29561	-13.0874
-15.399	-14.1153
-13.8711	-3.27875
-5.97841	-1.77535
-2.2036	-11.7469
-12.2116	-21.5639
-11.3131	-11.8173
-10.7578	-4.55321
-10.4998	-21.4843
-15.195	0.156131
4.9698	1.91027
-7.20835	-11.8143
-7.44449	2.81552
-6.89465	-15.7877
-13.165	-4.75092
5.75427	-3.83896
-11.7998	-27.8279
-25.3891	-13.0054
-16.8464	-7.56464
2.4512	-2.97483
-10.1585	-10.0406
-11.6063	-5.344
-1.78741	-1.85023
2.62552	-3.72128
-2.24159	-16.0935
-21.7152	-5.31457
-2.05649	-3.65002
-7.40702	-2.03811
-3.92351	-2.58984
-6.97416	-2.71684
-1.78285	-9.12511
-7.71617	-3.5385
-0.345018	-17.5134
-11.492	-5.57394
-7.45112	-5.10507
-6.2918	-6.49545
-2.48271	-2.31668
-0.432463	-5.74918
-9.76915	-7.75475
1.70001	5.69453
6.23222	-5.13156
-7.99338	-6.79511
-3.67056	-3.9814
-3.61803	-13.2601
-12.2118	-11.5009
-3.72189	-16.8934
-21.3285	-7.34451
-6.79825	-30.1412
-29.4886	5.96859
12.6087	-4.79904
-6.95225	-4.42124
-6.94291	6.34977
7.37842	-11.589
-15.275	-11.6172
-4.65719	1.18997
1.01134	-12.3076
-13.971	-19.7036
-19.0015	1.49182
-0.894127	-23.5964
-22.801	0.00399184
-0.976472	9.45523
7.26497	-10.9551
-5.87448	-5.61
-6.42763	-10.8771
-6.28688	-2.96706
-8.65235	-2.47654
-0.804241	-1.59079
6.81629	-7.13543
-8.43179	-15.5957
-16.2538	-17.3571
-19.8951	-3.76486
-0.84434	-9.16389
-6.9969	-3.78338
-9.77789	3.11568
-2.37551	-2.50362
-8.65489	0.697813
3.56857	2.57573
-0.70059	-8.43345
-9.25161	-5.32817
-3.00265	-0.967182
-6.33579	-8.65894
-2.47267	-0.0936974
-6.62913	2.6368
-2.89724	0.108664
-4.01417	-3.3053
-0.623319	4.06574
-2.93847	-2.22826
0.703948	-20.1617
-13.107	-10.3961
-8.70013	-0.23177
1.29945	-18.3155
-15.6111	-16.893
-19.5783	-21.5098
-19.2793	-4.96225
-1.40612	6.55004
-1.09888	-13.1869
-15.2793	0.815009
-0.887886	-13.6259
-13.562	-1.62434
-2.13385	-2.0712
0.264642	-7.70863
-8.30323	-16.0716
-11.2355	-0.751891
-0.723776	-13.7492
-19.6484	-17.0184
-14.3159	-3.62621
-10.1713	-10.2711
-10.1304	0.426467
2.55432	-9.06653
-9.92644	3.07078
-0.95293	-6.61868
-7.32547	-0.952006
-2.65832	-4.13912
-2.46283	-17.2914
-21.3216	-8.53578
-11.8652	8.50173
3.42897	-2.68411
-7.35405	-6.92587
-11.0422	-10.7595
-16.8009	-13.8561
-11.5533	-1.09616
-1.35904	6.99916
-7.9822	-10.6297
-12.1874	0.742885
-5.52269	-5.82253
-7.21737	-7.36017
-9.89337	-15.702
-22.1663	-5.59361
-7.88043	-3.56647
-7.80783	-9.23223
-10.4953	-3.30543
-6.19781	6.87679
14.3732	-11.3847
-9.78649	-0.0111583
-5.86361	3.96081
7.49207	-0.507411
-10.1978	-1.20989
2.0767	7.02286
5.92042	-10.367
-14.9833	-10.9586
-13.2057	-9.89195
-12.3906	-3.68995
-3.49235	-19.0344
-17.6159	-18.6733
-22.3676	-5.37446
-4.08347	4.42739
8.18107	5.3703
8.49902	-14.2414
-16.3157	5.9159
3.99213	-14.516
-10.2847	1.21598
0.0784731	-7.17306
-12.4483	-7.89008
-7.49297	-24.4371
-24.763	-12.2778
-10.1777	-4.36797
-8.16946	-17.8458
-20.8882	-6.04401
-2.7725	6.88044
2.5912	-6.00834
-5.73202	-10.549
-14.0313	-1.34094
-3.50428	-8.18176
-7.3297	-1.95186
-1.9025	-12.9569
-9.88601	-8.74763
-4.59742	-14.1635
-12.1847	-3.80657
-0.811236	-11.3699
-10.4492	-12.261
-12.8094	4.37723
1.17529	-9.89249
1.71331	5.88046
3.75838	2.12079
-0.0259013	-4.57565
-9.20004	2.5858
-1.40238	-0.156191
0.190372	2.77316
-4.92551	-28.0251
-23.5596	-15.4379
-14.2986	-3.06242
-5.54186	-6.78749
-9.32897	-12.4607
-14.777	-16.1086
-13.2312	-6.77705
-7.98281	9.90048
4.53491	-18.1187
-15.1338	-6.12633
-6.16116	-11.6553
-8.79927	-5.39807
-9.61805	-7.04989
-7.45298	-8.10889
-7.69088	-7.89494
-6.50944	4.56126
4.40615	-28.0068
-27.3661	-0.537651
0.745497	-21.5812
-20.6208	-14.9746
-11.4769	-8.54087
-1.86684	-24.0044
-9.37089	2.996
-0.479611	-21.0691
-19.111	0.582699
-1.36938	-5.57082
-8.01204	-17.996
-14.9279	-15.8173
-15.9147	0.941154
1.57085	-37.6639
-34.1921	-10.2123
-13.7081	-6.96933
-8.81992	-9.8607
-11.4158	-6.59039
0.481617	1.11583
-1.76687	-11.9226
2.9034	1.20167
-5.72473	-8.55018
-7.30603	-8.41186
-4.52507	-29.0017
-27.6348	-6.98909
-7.82143	-5.53377
-0.657904	-5.72614
-13.5864	-13.0305
-10.3914	-11.1899
-11.9208	2.76049
5.85619	1.13917
-2.69225	-14.3717
-16.172	-0.0895566
4.04006	-11.4181
-12.7344	-4.70764
-8.55591	-10.9465
-7.75798	-8.90907
-11.7819	-13.7888
-19.1203	-4.15917
-5.63449	-13.7504
-17.908	-8.56451
-8.11975	-6.87279
-3.96115	6.64912
8.3832	-11.3082
-14.0863	-4.60825
-2.23102	-2.18054
-2.68874	-19.5881
-18.895	-10.1429
-8.05816	1.41135
2.01303	-5.59395
-6.25252	-11.7251
-13.1496	2.52502
2.63869	-24.4349
-21.3837	-2.6185
-2.46436	-26.733
-26.5535	-3.78185
-1.90344	-5.58216
-3.6055	-10.376
-9.88192	-0.960748
-8.11662	-11.5653
-11.615	-8.12538
-10.148	-2.74285
-3.39853	-8.5684
-7.32651	-14.8066
-15.2361	-0.451275
-0.868145	-18.4211
-18.6261	-2.79647
-3.57757	-26.5433
-25.4993	-1.8064
-3.45065	2.03226
3.1027	-17.7344
-15.817	-2.89888
-1.35092	-10.9806
-5.83765	-5.02271
-4.84926	-1.25022
-4.94599	-11.5811
-10.1648	-25.7378
-27.4221	-4.78121
-6.13513	-9.21474
-12.5831	0.111824
-1.76194	-20.3903
-27.8922	-15.8454
-14.5006	11.6619
6.1979	-13.0398
-18.5351	-10.1573
-8.94623	-11.2322
-2.12071	-3.86034
-1.38962	-4.71515
4.35015	-15.7896
-16.7494	-16.6521
-11.2023	2.89647
12.509	-4.80409
-7.01226	-15.5571
-0.797934	0.926503
-4.18265	-3.87907
-7.25208	-10.0849
-4.91249	0.620863
8.62343	-5.04665
-11.0578	-12.451
-11.4192	-0.732186
1.95456	-6.20796
-6.39878	-9.02717
-11.3522	-6.83692
-8.48545	-3.74732
-1.59567	-13.3559
-14.7098	-14.568
-12.0419	-2.08111
1.37394	-7.48382
-3.41036	2.00004
10.0096	0.798503
-6.9105	-9.93303
-6.12725	-8.79685
-17.0335	-15.5397
-11.1469	-10.1171
-4.83511	-6.92648
-7.51674	-25.9794
-26.3649	-11.1016
-8.08888	-11.1843
-8.71124	-4.06671
-9.10664	-6.7848
-8.777	6.80145
13.5584	-0.559746
-1.31198	-7.07802
-4.13953	-2.60876
-4.32626	-4.22879
-6.12396	-2.4734
-0.435956	-4.08858
-6.36113	-28.8922
-31.7018	-4.03962
-7.42073	-17.2996
-14.2915	-1.65415
-0.947731	-13.4105
-5.05222	-0.478703
-2.3903	6.88859
5.7951	-1.65196
-3.0506	-8.41375
-13.23	-7.78563
-8.33049	-7.84584
-7.69527	0.842535
2.52986	-3.85005
-4.68531	-6.72302
-6.11518	-13.7587
-11.8771	-21.2765
-12.4318	-5.06703
-11.2656	-8.24759
-6.05119	-11.8696
-8.5166	1.04443
-0.879355	3.8635
-0.437386	-13.3713
-22.5901	-3.01366
-6.53717	-8.76926
-12.4354	-9.81425
-7.02085	-2.86557
-7.58661	-1.02483
-1.97861	-12.8177
-12.386	-4.80891
-3.95772	-20.5985
-18.2569	-1.67085
-2.3468	-13.0173
-13.61	-6.59755
-11.3099	-0.145773
3.87546	-10.1733
-4.06473	-4.93254
-4.00059	-6.86591
-10.0745	-2.87828
0.299735	-1.32194
-1.29191	-10.2442
-10.2463	-12.0799
-10.0814	-3.80954
-2.36271	-18.9984
-21.8348	-7.30029
-6.59202	-0.525527
3.71119	5.27246
3.55952	-4.1583
-3.20861	-1.59968
-4.03875	-2.60371
-3.5471	-13.4888
-14.7041	-0.264901
-0.720507	-0.64461
-1.67327	-7.94118
-9.15407	-9.83345
-11.3325	-4.78581
-3.93385	-22.6856
-22.8874	-4.10713
-10.1254	5.1783
0.927463	2.95636
2.05427	-0.127207
-1.33339	-0.694848
-1.06637	-2.35377
-5.16381	-4.22719
-6.3958	-0.624215
2.1791	-0.224304
-0.00437486	-28.902
-28.9058	-8.60905
-6.00755	-9.80137
-10.1311	-5.72368
-6.99649	-10.59
-10.667	0.571059
2.99371	-4.80596
-0.547408	-0.571414
1.00074	0.694365
3.2941	-8.13875
2.6883	3.2625
2.95222	7.28785
1.579	-7.45944
-14.7292	-1.92198
-2.9422	-6.68611
-9.4859	3.15966
4.84237	-12.1439
-1.58363	-15.8745
-20.0241	-17.1443
-16.2902	-6.57157
-5.53867	-11.2962
-15.1555	-11.8631
-11.0889	-7.44308
-4.8445	8.6787
6.22564	-21.0728
-20.5815	-8.07341
-12.3049	-9.52182
-15.4411	-4.33078
2.43082	-0.321657
-0.775141	-5.22602
-6.93706	-26.4526
-29.4247	-1.85755
-1.06911	-13.3975
-7.55015	-7.54928
-11.3589	-3.67507
-4.74492	-7.64278
-4.32051	6.94464
2.98213	-12.993
-13.6469	-6.39227
-6.13539	-11.5005
-7.6703	-7.02968
-6.98786	-7.30294
-9.95729	-16.7134
-21.2274	-7.91078
-7.94516	4.96237
5.63211	-4.45674
-3.36361	2.37757
4.89513	-1.73277
-7.39122	9.77075
5.98837	-11.8711
-9.16204	-9.95118
-11.6092	5.34522
4.09496	-11.4097
-7.89538	5.12121
3.96574	-0.438689
1.58333	-9.94049
-12.5542	-23.6814
-20.479	-8.5445
-8.7365	-9.82953
-16.4417	-14.6353
-12.2093	0.0125427
-6.43337	-8.57368
-10.7763	-3.58115
-2.21913	-9.19746
-14.0565	-9.57037
-7.0851	-13.8406
-10.5347	-8.49053
-15.9628	6.55749
3.82877	-3.48132
-5.49629	-4.28508
-3.21787	4.06768
-5.4068	-8.44013
-10.6143	-7.90329
-2.73612	-2.22851
-3.54663	-12.9427
-6.39155	3.86696
3.45033	-1.15302
-1.83807	-4.70179
0.0833301	-6.52806
-3.89445	-4.2851
-4.03082	-4.24538
3.81942	-22.2509
-24.2867	-17.7366
-7.77632	5.44029
0.525475	-26.3473
-24.4475	-14.2643
-14.2686	-16.3822
-13.9223	-9.65241
-6.90147	-1.60822
-3.16869	6.41717
7.26628	-4.44942
0.763243	-11.1789
-18.8807	-2.00451
-1.19299	0.509694
4.79848	-18.6601
-17.1235	-24.0431
-24.1664	-5.26232
-9.34186	-12.9942
-11.5827	-2.41879
-1.58978	-7.92568
-11.762	8.30573
12.8486	-8.81239
-12.4168	-3.66393
-3.67194	-7.19365
-1.8077	-6.01384
-2.14906	-6.42775
-2.98333	-7.47181
-7.72651	-13.7676
-17.8321	-21.0612
-21.1682	-9.18022
-10.5065	-8.18805
-9.73501	-4.12883
-4.25665	-11.4783
-7.70169	2.27064
5.7282	-4.02882
1.00563	-12.0805
-14.4669	-9.08296
-3.35561	0.718805
-5.34478	-5.33474
-3.91994	-12.0972
-6.87154	-12.4689
-14.1326	-18.6433
-20.8366	-9.37742
-6.89025	-14.5488
-16.4829	-8.15916
-6.00832	-2.14698
1.71903	3.69511
9.70566	-11.8406
-16.5538	-14.9334
-14.2396	-7.12554
-7.80885	-2.08837
-6.43048	0.354302
-2.66933	-8.58399
-6.3197	-10.2643
-10.2784	-19.4438
-21.5118	1.30841
-3.27401	-10.7076
-4.6594	-0.978023
-2.92536	-11.4993
-6.03271	4.35539
3.11231	-7.58946
-11.5384	-15.7143
-13.9018	-2.09055
-3.99042	-10.3854
-11.603	-1.08712
-3.64932	-2.79051
-1.73403	-8.9372
-11.1474	-19.8386
-22.4554	-1.36663
-4.75479	-11.5532
-14.4894	-2.00902
1.52443	-4.97165
-9.58825	-10.6166
-10.642	0.999472
2.43072	-0.80145
-7.89807	-6.52155
-2.00657	-7.7008
-12.6157	-3.40396
-7.77443	-4.14801
-0.214885	-7.12897
-5.80738	-6.50662
-7.47991	3.88074
5.24289	-14.2051
-12.6698	-17.0526
-13.6498	-13.5249
-13.6611	-3.87016
-4.67156	-5.30159
-11.7286	-4.7105
-4.39277	-8.64198
-1.19959	-12.9488
-17.8277	-4.806
-2.52383	-0.828664
0.493429	-8.64924
-7.74401	-26.3867
-24.4499	-8.09532
-8.00441	-8.34502
-6.05799	-14.8215
-10.9258	-11.3242
-6.43429	-1.81391
-0.801811	6.46252
7.12044	-1.6977
-6.41436	-1.43913
2.61594	-5.32778
-5.30197	-4.52694
1.57253	1.53514
0.273225	-16.6692
-13.5216	-20.5923
-14.0317	-9.67449
-11.1334	-13.2056
-10.8858	-9.07852
-4.8657	-14.9346
-28.5295	-7.82772
-7.00141	4.15725
-0.0430627	-9.90831
-9.8183	-4.71626
-4.48856	-9.53664
-7.7864	-3.47035
-0.724432	-6.69236
-4.52982	-7.05703
-6.96965	-10.9912
-10.0623	8.23114
9.20543	-20.736
-14.6405	-8.6009
-12.9052	-12.9851
-4.57362	4.62661
3.04203	-4.57085
-6.33615	-17.2994
-17.5509	3.83406
5.26133	-11.2739
-13.6135	1.62282
-2.91408	0.0734991
1.45893	-11.2175
-13.113	-15.8079
-18.6415	-2.15659
-3.27265	-18.5703
-18.7201	-5.47265
-8.72649	-17.0188
-17.1639	9.48428
7.35845	-1.75362
1.54422	-9.66761
-6.04029	-2.58408
4.06917	-6.79065
-6.13907	0.184713
-5.89024	-9.96129
-0.682972	-27.7565
-29.3628	-5.83746
-7.01965	-8.233
-13.3669	-2.22435
-4.29265	-10.4572
-10.2745	4.81101
-6.88389	-1.80337
-0.401478	-12.6645
-12.5414	-18.6848
-16.6578	1.84519
1.03887	-7.66511
-10.2288	-2.82916
-0.703633	-1.87217
-2.82203	-8.04748
-12.7286	-4.64943
-12.2712	5.22302
4.93581	-8.87167
-3.51093	-6.04217
-6.42616	-7.64395
-12.9008	8.22721
5.05234	-3.83949
-2.26217	-10.7474
-13.556	-0.266154
0.0994294	-1.90923
-2.30617	0.122435
-2.16728	-0.970444
-2.92236	-12.098
-11.0955	-26.5881
-27.2015	3.45965
6.92073	-7.571
-13.6697	-5.05911
-8.51019	3.92146
6.47329	-11.905
-8.62221	-1.83779
0.716837	-11.3404
-9.41618	-0.299594
-0.196636	-11.2732
-0.654331	-4.94152
-10.3784	-0.990235
-0.665114	-6.60775
-6.71219	-9.96802
-8.78091	1.72694
6.27087	-8.53339
-2.43327	-3.87776
6.07467	4.9491
1.49668	-2.43255
0.792223	2.82031
5.24745	-1.50146
-9.16994	-5.53977
-1.94972	3.86957
-5.34267	0.414144
